chain_id,store_id,price
7290027600007,12,8.90
7290027600007,15,7.90
7290027600007,21,9.90
7290027600007,62,8.90
7290027600007,73,8.90
7290027600007,78,9.90
7290027600007,81,8.90
7290027600007,111,8.90
7290027600007,133,8.90
7290027600007,161,12.90
7290027600007,207,7.90
7290027600007,219,8.90
7290027600007,234,7.90
7290027600007,288,7.90
7290027600007,295,8.90
7290027600007,300,7.90
7290027600007,306,8.90
7290027600007,307,8.90
7290027600007,314,7.90
7290027600007,329,6.90
7290027600007,349,8.90
7290027600007,496,9.90
7290027600007,606,7.90
7290027600007,607,8.90
7290027600007,608,7.90
7290027600007,609,7.90
7290027600007,610,7.90
7290027600007,611,8.90
7290027600007,773,8.90
7290027600007,778,8.90
7290027600007,789,8.90
7290027600007,812,6.90
