chain_id,store_id,price
7290725900003,2,5.90
7290725900003,4,5.90
7290725900003,6,5.90
7290725900003,10,5.90
7290725900003,12,5.90
7290725900003,14,5.90
7290725900003,16,5.90
7290725900003,19,5.90
7290725900003,26,5.90
7290725900003,33,5.90
7290725900003,41,5.90
7290725900003,44,5.90
7290725900003,46,5.90
7290725900003,55,5.90
7290725900003,56,5.90
7290725900003,57,5.90
7290725900003,58,5.90
7290725900003,60,5.90
7290725900003,61,7.90
7290725900003,63,5.90
7290725900003,65,5.90
7290725900003,68,5.90
7290725900003,73,5.90
7290725900003,74,5.90
7290725900003,77,7.90
7290725900003,78,7.90
7290725900003,80,5.90
7290725900003,81,5.90
7290725900003,84,5.90
7290725900003,91,7.90
7290725900003,92,7.90
7290725900003,205,5.90
7290725900003,830,7.90
7290725900003,1201,5.90
7290725900003,1228,7.90
7290725900003,1252,5.90
7290725900003,1340,5.90
7290725900003,2090,7.90
7290725900003,2230,5.90
7290725900003,2310,5.90
7290725900003,2470,7.90
7290725900003,2540,5.90
7290725900003,2560,7.90
7290725900003,2730,7.90
7290725900003,2740,5.90
7290725900003,2750,7.90
7290725900003,2840,5.90
7290725900003,3010,5.90
7290725900003,3610,7.90
7290725900003,3680,7.90
7290725900003,3700,5.90
7290725900003,3740,5.90
7290725900003,4110,5.90
7290725900003,4270,7.90
