chain_id,store_id,price
7290696200003,2,45
7290696200003,7,47
7290696200003,22,45
7290696200003,25,45
7290696200003,26,45
7290696200003,28,47
7290696200003,29,45
7290696200003,30,47
7290696200003,34,45
7290696200003,39,47
7290696200003,45,47
7290696200003,48,45
7290696200003,51,45
7290696200003,58,45
7290696200003,59,45
7290696200003,65,47
7290696200003,68,45
7290696200003,69,45
7290696200003,70,45
7290696200003,73,45
7290696200003,77,45
7290696200003,81,45
7290696200003,86,47
7290696200003,88,45
7290696200003,90,45
7290696200003,91,47
7290696200003,92,45
7290696200003,96,45
7290696200003,97,45
