chain_id,store_id,price
7290492000005,508,0.30
7290492000005,514,0.30
7290492000005,516,0.30
7290492000005,518,0.30
7290492000005,534,0.30
7290492000005,556,0.30
7290492000005,566,0.30
7290492000005,722,0.30
7290492000005,730,0.30
7290492000005,804,0.30
7290492000005,814,0.30
7290492000005,823,0.30
7290492000005,832,0.30
7290492000005,840,0.30
7290492000005,904,0.30
7290492000005,927,0.30
7290492000005,935,0.30
7290492000005,940,0.30
7290492000005,947,0.30
7290492000005,948,0.30
7290492000005,960,0.30
7290492000005,980,0.30
