chain_id,store_id,price
7290696200003,3,6.90
7290696200003,5,6.90
7290696200003,9,6.90
7290696200003,16,6.90
7290696200003,23,6.90
7290696200003,25,6.90
7290696200003,26,6.90
7290696200003,27,6.90
7290696200003,28,6.90
7290696200003,34,6.90
7290696200003,37,6.90
7290696200003,38,6.90
7290696200003,47,6.90
7290696200003,52,6.90
7290696200003,53,6.90
7290696200003,55,6.90
7290696200003,59,6.90
7290696200003,68,6.90
7290696200003,71,6.90
7290696200003,74,6.90
7290696200003,75,6.90
7290696200003,77,6.90
7290696200003,79,6.90
7290696200003,81,6.90
7290696200003,83,6.90
7290696200003,88,6.90
7290696200003,89,6.90
7290696200003,90,6.90
7290696200003,91,6.90
7290696200003,92,6.90
7290696200003,95,6.90
7290696200003,96,6.90
7290696200003,97,6.90
