chain_id,store_id,price
7290027600007,176,7.90
7290027600007,448,7.90
7290639000004,1,9.90
7290639000004,2,9.90
7290639000004,3,9.90
7290639000004,4,9.90
7290639000004,5,9.90
7290639000004,6,9.90
7290639000004,8,9.90
7290639000004,10,9.90
7290696200003,1,9.90
7290696200003,5,9.90
7290696200003,7,5
7290696200003,10,5
7290696200003,14,5
7290696200003,16,9.90
7290696200003,25,5.90
7290696200003,26,5
7290696200003,28,5
7290696200003,44,9.90
7290696200003,45,9.90
7290696200003,47,9.90
7290696200003,50,9.90
7290696200003,52,9.90
7290696200003,53,9.90
7290696200003,54,9.90
7290696200003,55,9.90
7290696200003,59,9.90
7290696200003,61,9.90
7290696200003,65,9.90
7290696200003,68,9.90
7290696200003,69,9.90
7290696200003,71,9.90
7290696200003,71,9.90
7290696200003,73,9.90
7290696200003,74,9.90
7290696200003,77,9.90
7290696200003,79,9.90
7290696200003,81,9.90
7290696200003,86,9.90
7290696200003,87,9.90
7290696200003,89,9.90
7290696200003,90,9.90
7290696200003,91,9.90
7290696200003,95,9.90
7290696200003,96,9.90
7290803800003,17,9.90
7290803800003,40,9.90
