chain_id,store_id,price
7290027600007,13,130.00
7290027600007,35,130.00
7290027600007,39,130.00
7290027600007,45,130.00
7290027600007,65,130.00
7290027600007,68,130.00
7290027600007,71,130.00
7290027600007,72,130.00
7290027600007,77,130.00
7290027600007,87,130.00
7290027600007,91,130.00
7290027600007,97,130.00
7290027600007,101,130.00
7290027600007,103,130.00
7290027600007,105,130.00
7290027600007,106,130.00
7290027600007,107,130.00
7290027600007,114,130.00
7290027600007,117,130.00
7290027600007,118,110.00
7290027600007,121,130.00
7290027600007,122,130.00
7290027600007,124,130.00
7290027600007,128,130.00
7290027600007,129,130.00
7290027600007,132,130.00
7290027600007,134,130.00
7290027600007,135,130.00
7290027600007,138,130.00
7290027600007,139,130.00
7290027600007,144,130.00
7290027600007,151,130.00
7290027600007,153,130.00
7290027600007,155,130.00
7290027600007,163,130.00
7290027600007,166,130.00
7290027600007,167,130.00
7290027600007,173,130.00
7290027600007,180,130.00
7290027600007,181,130.00
7290027600007,182,130.00
7290027600007,183,130.00
7290027600007,195,130.00
7290027600007,197,130.00
7290027600007,203,130.00
7290027600007,205,130.00
7290027600007,210,130.00
7290027600007,211,130.00
7290027600007,214,130.00
7290027600007,227,130.00
7290027600007,229,130.00
7290027600007,241,130.00
7290027600007,244,130.00
7290027600007,249,130.00
7290027600007,250,130.00
7290027600007,258,130.00
7290027600007,259,130.00
7290027600007,260,130.00
7290027600007,269,130.00
7290027600007,276,130.00
7290027600007,282,130.00
7290027600007,283,130.00
7290027600007,290,130.00
7290027600007,297,130.00
7290027600007,339,130.00
7290027600007,342,130.00
7290027600007,344,130.00
7290027600007,359,130.00
7290027600007,361,130.00
7290027600007,413,130.00
