chain_id,store_id,price
7290696200003,1,11.90
7290696200003,29,11.90
7290696200003,30,11.90
7290696200003,34,11.90
7290696200003,37,11.90
7290696200003,38,11.90
7290696200003,45,11.90
7290696200003,46,11.90
7290696200003,50,11.90
7290696200003,51,11.90
7290696200003,52,11.90
7290696200003,59,11.90
7290696200003,68,11.90
7290696200003,70,11.90
7290696200003,74,11.90
7290696200003,82,11.90
7290696200003,83,11.90
7290696200003,88,11.90
7290696200003,89,11.90
7290696200003,92,11.90
7290696200003,95,11.90
