chain_id,store_id,price
7290055700007,213,24.90
7290055700007,256,23.90
7290055700007,460,24.90
7290055700007,493,24.90
7290055700007,580,24.90
7290055700007,610,24.90
7290055700007,850,24.90
7290055700007,1112,23.90
7290055700007,1150,24.90
7290055700007,1190,24.90
7290055700007,1295,23.90
7290055700007,1430,24.90
7290055700007,2240,24.90
7290055700007,2490,23.90
7290055700007,2960,24.90
7290055700007,2976,23.90
7290055700007,3050,23.90
7290055700007,3440,24.90
7290058108879,1,20
7290058108879,2,20
7290058108879,3,20
7290058108879,5,20
7290058108879,6,20
7290058108879,7,20
7290058108879,8,20
7290058108879,9,20
7290058108879,10,20
7290058108879,12,20
7290058108879,13,20
7290058108879,14,20
7290058108879,15,17.9
7290058108879,16,16.9
7290058108879,17,18.9
7290058108879,334,20
7290058108879,335,21.9
7290058108879,336,21.9
7290058108879,337,21.9
7290058173198,4,19.9
7290058173198,9,19.9
7290058173198,11,19.9
7290058173198,16,19.9
7290058173198,18,19.9
7290058173198,19,19.9
7290058173198,21,19.9
7290058173198,24,19.9
7290058173198,25,19.9
7290058173198,26,19.9
7290058173198,27,19.9
7290058173198,28,19.9
7290058173198,32,19.9
7290058173198,37,19.9
7290492000005,501,23.90
7290492000005,502,23.90
7290492000005,503,23.90
7290492000005,504,23.90
7290492000005,505,23.90
7290492000005,506,23.90
7290492000005,507,23.90
7290492000005,508,23.90
7290492000005,509,23.90
7290492000005,510,23.90
7290492000005,511,23.90
7290492000005,512,23.90
7290492000005,513,23.90
7290492000005,514,23.90
7290492000005,515,23.90
7290492000005,516,23.90
7290492000005,517,23.90
7290492000005,518,23.90
7290492000005,519,23.90
7290492000005,524,23.90
7290492000005,529,23.90
7290492000005,531,23.90
7290492000005,533,23.90
7290492000005,534,23.90
7290492000005,535,23.90
7290492000005,536,23.90
7290492000005,537,23.90
7290492000005,538,23.90
7290492000005,539,23.90
7290492000005,540,23.90
7290492000005,542,23.90
7290492000005,544,23.90
7290492000005,545,23.90
7290492000005,548,23.90
7290492000005,549,23.90
7290492000005,551,23.90
7290492000005,554,23.90
7290492000005,556,23.90
7290492000005,557,23.90
7290492000005,558,23.90
7290492000005,560,23.90
7290492000005,563,23.90
7290492000005,564,23.90
7290492000005,566,23.90
7290492000005,568,23.90
7290492000005,570,23.90
7290492000005,571,23.90
7290492000005,576,23.90
7290492000005,577,23.90
7290492000005,578,23.90
7290492000005,579,23.90
7290492000005,580,23.90
7290492000005,581,23.90
7290492000005,582,23.90
7290492000005,583,23.90
7290492000005,584,23.90
7290492000005,585,23.90
7290492000005,586,23.90
7290492000005,587,23.90
7290492000005,591,23.90
7290492000005,593,23.90
7290492000005,644,21.90
7290492000005,647,21.90
7290492000005,648,21.90
7290492000005,652,21.90
7290492000005,655,21.90
7290492000005,656,21.90
7290492000005,657,21.90
7290492000005,701,21.90
7290492000005,702,21.90
7290492000005,709,21.90
7290492000005,710,21.90
7290492000005,711,21.90
7290492000005,714,21.90
7290492000005,715,21.90
7290492000005,718,21.90
7290492000005,719,21.90
7290492000005,724,21.90
7290492000005,726,21.90
7290492000005,727,21.90
7290492000005,733,21.90
7290492000005,807,21.90
7290492000005,813,21.90
7290492000005,814,21.90
7290492000005,824,21.90
7290492000005,843,21.90
7290492000005,852,21.90
7290492000005,910,21.90
7290492000005,911,21.90
7290492000005,933,21.90
7290492000005,936,21.90
7290492000005,947,21.90
7290492000005,951,21.90
7290492000005,992,21.90
7290725900003,55,19.90
7290725900003,62,21.90
7290725900003,78,21.90
7290725900003,84,21.90
7290725900003,91,21.90
7290725900003,2090,19.90
7290725900003,2310,19.90
7290725900003,2560,19.90
7290725900003,2750,19.90
7290725900003,3680,19.90
7290725900003,4110,21.90
