chain_id,store_id,price
7290696200003,1,24.90
7290696200003,2,24.90
7290696200003,3,24.90
7290696200003,9,24.90
7290696200003,10,24.90
7290696200003,14,24.90
7290696200003,25,24.90
7290696200003,34,24.90
7290696200003,37,24.90
7290696200003,38,24.90
7290696200003,41,24.90
7290696200003,46,24.90
7290696200003,47,24.90
7290696200003,50,24.90
7290696200003,51,24.90
7290696200003,52,24.90
7290696200003,54,24.90
7290696200003,55,24.90
7290696200003,56,24.90
7290696200003,59,24.90
7290696200003,68,24.90
7290696200003,69,24.90
7290696200003,71,24.90
7290696200003,73,24.90
7290696200003,74,24.90
7290696200003,77,24.90
7290696200003,79,24.90
7290696200003,81,24.90
7290696200003,83,24.90
7290696200003,87,24.90
7290696200003,89,24.90
7290696200003,92,24.90
7290696200003,95,24.90
7290696200003,96,24.90
