chain_id,store_id,price
7290027600007,13,11.70
7290027600007,35,11.70
7290027600007,39,12.00
7290027600007,47,10.80
7290027600007,59,10.80
7290027600007,63,10.80
7290027600007,65,11.70
7290027600007,66,9.90
7290027600007,68,11.70
7290027600007,76,11.70
7290027600007,83,11.70
7290027600007,101,12.00
7290027600007,105,11.70
7290027600007,106,11.70
7290027600007,107,11.70
7290027600007,110,10.80
7290027600007,112,10.80
7290027600007,127,12.00
7290027600007,129,11.70
7290027600007,131,12.00
7290027600007,132,11.70
7290027600007,135,11.70
7290027600007,139,11.70
7290027600007,141,11.70
7290027600007,142,11.70
7290027600007,144,11.70
7290027600007,149,10.80
7290027600007,153,11.70
7290027600007,155,11.70
7290027600007,159,11.70
7290027600007,166,11.70
7290027600007,169,12.00
7290027600007,176,7.90
7290027600007,180,11.70
7290027600007,181,11.70
7290027600007,183,11.70
7290027600007,188,11.70
7290027600007,190,11.70
7290027600007,195,11.70
7290027600007,196,12.00
7290027600007,197,7.90
7290027600007,199,11.70
7290027600007,203,11.70
7290027600007,205,11.70
7290027600007,214,11.70
7290027600007,217,12.00
7290027600007,223,12.00
7290027600007,226,11.70
7290027600007,227,11.70
7290027600007,236,10.20
7290027600007,241,11.70
7290027600007,245,11.70
7290027600007,246,10.80
7290027600007,251,11.70
7290027600007,257,10.90
7290027600007,281,11.70
7290027600007,282,11.70
7290027600007,283,11.70
7290027600007,297,11.70
7290027600007,304,12.00
7290027600007,312,11.70
7290027600007,318,12.00
7290027600007,339,11.70
7290027600007,340,12.00
7290027600007,342,11.70
7290027600007,350,11.70
7290027600007,353,12.00
7290027600007,354,12.00
7290027600007,359,11.70
7290027600007,361,11.70
7290027600007,364,10.80
7290027600007,368,12.00
7290027600007,372,12.00
7290027600007,376,12.00
7290027600007,384,12.00
7290027600007,385,12.00
7290027600007,387,12.00
7290027600007,393,12.00
7290027600007,413,11.70
7290027600007,448,7.90
7290027600007,812,9.90
7290027600007,845,12.00
7290055700007,2976,12.60
7290058108879,1,11.9
7290058108879,5,11.9
7290058108879,13,11.9
7290058108879,14,11.9
7290058108879,15,11.9
7290058108879,16,11.9
7290058108879,336,11.9
7290058134977,1,11.5
7290058134977,2,11.5
7290058134977,3,11.5
7290058134977,5,11.5
7290058134977,6,11.5
7290058134977,17,11.5
7290058134977,18,9
7290058134977,19,11.5
7290058134977,21,9.9
7290058134977,22,11.5
7290058134977,23,9.9
