chain_id,store_id,price
7290633800006,202,8.90
7290633800006,203,8.90
7290633800006,207,10.80
7290633800006,211,10.80
7290633800006,212,10.80
7290633800006,217,10.80
7290633800006,220,10.80
7290633800006,222,8.90
7290633800006,223,10.80
7290633800006,230,8.90
7290633800006,238,10.80
7290633800006,241,8.90
7290633800006,245,8.90
7290633800006,247,8.90
7290633800006,262,10.80
7290633800006,263,8.90
7290633800006,264,8.90
7290633800006,265,8.90
7290633800006,267,10.80
7290633800006,268,8.90
7290633800006,277,10.80
7290633800006,289,8.90
