chain_id,store_id,price
7290696200003,1,76
7290696200003,7,76
7290696200003,10,76
7290696200003,14,76
7290696200003,16,76
7290696200003,23,76
7290696200003,26,76
7290696200003,44,76
7290696200003,45,76
7290696200003,47,76
7290696200003,52,76
7290696200003,53,76
7290696200003,58,76
7290696200003,59,76
7290696200003,61,76
7290696200003,65,76
7290696200003,68,76
7290696200003,69,76
7290696200003,70,76
7290696200003,71,76
7290696200003,73,76
7290696200003,74,76
7290696200003,77,76
7290696200003,79,76
7290696200003,81,76
7290696200003,86,76
7290696200003,87,76
7290696200003,89,76
7290696200003,90,76
7290696200003,91,76
7290696200003,95,76
7290696200003,96,76
7290696200003,97,76
