chain_id,store_id,price
7290055700014,2150,5.50
7290058108879,8,6.5
7290058108879,12,6.5
7290058108879,16,6.5
7290058159628,1,7
7290058159628,5,7
7290058159628,28,7
7290058159628,29,7
7290058159628,38,7
7290058159628,46,7
7290058159628,48,7
7290058160839,16,7
7290058160839,23,7
7290058160839,29,7
7290058160839,33,7
7290058160839,41,7
7290058160839,46,7
7290058160839,219,7
7290058160839,224,7
7290058160839,228,7
7290058160839,238,7
7290058160839,240,7
7290058160839,241,7
7290058160839,262,7
7290058160839,266,7
7290058160839,267,7
7290058160839,300,7
7290058160839,301,7
7290058160839,303,7
7290058173198,6,7
7290058173198,16,7
7290058173198,19,7
7290058173198,20,7
7290058173198,21,7
7290058173198,28,7
7290058173198,32,7
7290058173198,38,7
7290058173198,39,7
7290058173198,40,7
7290058173198,89,6.7
7290172900007,1,9.90
7290172900007,8,9.90
7290172900007,10,9.90
7290172900007,15,9.90
7290172900007,16,7.90
7290172900007,17,9.90
7290172900007,18,9.90
7290172900007,20,7.00
7290172900007,25,8.90
7290172900007,26,9.90
7290172900007,27,8.90
7290172900007,28,9.90
7290172900007,30,9.90
7290172900007,32,9.90
7290172900007,36,9.90
7290172900007,38,9.90
7290172900007,39,9.90
7290172900007,40,9.90
7290172900007,43,8.90
7290172900007,45,9.90
7290172900007,48,9.50
7290172900007,50,9.90
7290172900007,51,9.90
7290172900007,52,9.90
7290172900007,53,8.50
7290172900007,55,8.90
7290172900007,56,7.90
7290172900007,59,9.90
7290172900007,61,9.90
7290172900007,64,9.90
7290172900007,65,9.90
7290172900007,66,9.90
7290172900007,68,8.90
7290172900007,74,9.90
7290172900007,76,6.90
7290172900007,78,9.90
7290172900007,79,7.90
7290172900007,84,9.90
7290172900007,87,9.90
7290172900007,93,9.90
7290172900007,94,9.90
7290172900007,97,9.90
7290172900007,98,9.90
7290172900007,104,8.90
7290172900007,105,9.90
7290172900007,106,9.90
7290172900007,107,9.90
7290172900007,108,9.90
7290172900007,110,9.90
7290172900007,111,8.90
7290172900007,112,8.50
7290172900007,114,9.90
7290172900007,117,9.90
7290172900007,120,9.90
7290172900007,122,9.90
7290172900007,131,9.90
7290172900007,135,9.90
7290172900007,139,9.90
7290172900007,140,8.90
7290172900007,142,9.90
7290172900007,144,7.50
7290172900007,145,9.90
7290172900007,149,9.90
7290172900007,150,9.90
7290172900007,152,9.90
7290172900007,154,9.90
7290172900007,155,9.90
7290172900007,157,9.00
7290172900007,158,8.90
7290172900007,159,9.90
7290172900007,164,8.90
7290172900007,168,8.90
7290172900007,172,9.90
7290172900007,174,9.90
7290172900007,175,7.90
7290172900007,178,9.90
7290172900007,191,9.90
7290172900007,200,3.30
7290172900007,201,9.90
7290172900007,204,9.90
7290172900007,205,9.90
7290172900007,206,8.90
7290172900007,207,9.90
7290172900007,208,8.90
7290172900007,209,9.90
7290172900007,212,7.90
7290172900007,217,9.90
7290172900007,219,9.90
7290172900007,227,9.90
7290172900007,229,9.90
7290172900007,230,9.90
7290172900007,232,7.90
7290172900007,234,8.90
7290172900007,256,9.90
7290172900007,261,9.90
7290172900007,264,9.90
7290172900007,265,9.90
7290172900007,266,8.50
7290172900007,269,9.90
7290172900007,277,9.90
7290172900007,279,8.90
7290172900007,291,9.90
7290172900007,293,9.90
7290172900007,295,9.90
7290172900007,302,9.90
7290172900007,310,9.90
7290172900007,311,8.90
7290172900007,313,9.90
7290172900007,450,8.90
7290492000005,450,8.90
7290492000005,501,8.50
7290492000005,502,8.50
7290492000005,503,8.50
7290492000005,504,8.50
7290492000005,505,8.50
7290492000005,506,8.50
7290492000005,507,8.50
7290492000005,508,8.50
7290492000005,509,8.50
7290492000005,510,8.50
7290492000005,511,8.50
7290492000005,512,8.50
7290492000005,513,8.50
7290492000005,514,8.50
7290492000005,515,8.50
7290492000005,516,8.50
7290492000005,517,8.50
7290492000005,518,8.50
7290492000005,519,8.50
7290492000005,524,8.50
7290492000005,529,8.50
7290492000005,533,8.50
7290492000005,534,8.50
7290492000005,535,8.50
7290492000005,536,8.50
7290492000005,537,8.50
7290492000005,538,8.50
7290492000005,540,8.50
