chain_id,store_id,price
7290058108879,2,19.9
7290058108879,5,19.9
7290058108879,6,19.9
7290058108879,7,19.9
7290058108879,8,19.9
7290058108879,9,19.9
7290058108879,10,19.9
7290058108879,12,19.9
7290058108879,13,19.9
7290058108879,14,19.9
7290058108879,15,19.9
7290058108879,16,19.9
7290058108879,17,19.9
7290058159628,3,18.9
7290058159628,5,18.9
7290058159628,6,18.9
7290058159628,11,18.9
7290058159628,16,18.9
7290058159628,21,18.9
7290058159628,26,18.9
7290058159628,28,18.9
7290058159628,41,18.9
7290058160839,1,22.9
7290058160839,19,19.9
7290058160839,51,19.9
7290058160839,152,22.9
7290058160839,221,19.9
7290058160839,233,19.9
7290058160839,237,19.9
7290058160839,273,22.9
7290492000005,656,21.90
7290492000005,733,21.90
7290492000005,824,21.90
7290700100008,1,18.90
7290700100008,2,18.90
7290700100008,4,18.90
7290700100008,5,18.90
7290700100008,6,18.90
7290700100008,8,18.90
7290700100008,9,18.90
7290876100000,1,17.90
7290876100000,7,16.90
7290876100000,8,17.90
7290876100000,9,17.90
7290876100000,10,16.90
7290876100000,14,16.90
7290876100000,18,16.90
7290876100000,19,16.90
7290876100000,20,16.90
7290876100000,21,16.90
7290876100000,22,16.90
7290876100000,23,16.90
7290876100000,24,16.90
7290876100000,26,17.90
7290876100000,27,16.90
7290876100000,31,17.90
7290876100000,36,16.90
7290876100000,39,16.90
7290876100000,41,17.90
7290876100000,43,17.90
7290876100000,44,17.90
7290876100000,45,16.90
