chain_id,store_id,price
7290027600007,41,12.90
7290027600007,145,12.90
7290027600007,201,12.90
7290027600007,243,12.90
7290027600007,392,12.90
7290027600007,437,11.00
7290027600007,476,12.90
7290027600007,485,12.90
7290027600007,601,12.90
7290027600007,602,12.90
7290027600007,613,12.90
7290027600007,614,12.90
7290027600007,620,11.00
7290027600007,623,12.90
7290027600007,631,12.90
7290027600007,634,12.90
7290027600007,637,12.90
7290027600007,638,12.90
7290027600007,639,12.90
7290027600007,640,12.90
7290027600007,641,12.90
7290027600007,642,12.90
7290027600007,649,12.90
7290027600007,650,12.90
7290027600007,651,12.90
7290027600007,654,12.90
7290027600007,655,12.90
7290027600007,657,12.90
7290027600007,665,12.90
7290027600007,672,12.90
7290027600007,675,12.90
7290027600007,676,12.90
7290027600007,677,12.90
7290027600007,679,12.90
7290027600007,684,12.90
7290027600007,686,12.90
7290027600007,696,12.90
7290027600007,698,12.90
7290027600007,762,12.90
7290027600007,763,12.90
7290027600007,776,12.90
7290027600007,781,12.90
7290058197699,44,12.9
7290058197699,102,12.9
7290058197699,130,12.9
7290058197699,131,12.9
7290058197699,141,12.9
7290058197699,142,12.9
7290058197699,148,12.9
7290058197699,149,12.9
7290058197699,150,12.9
7290058197699,301,12.9
7290058197699,605,12.9
7290058197699,701,12.9
7290058197699,702,12.9
7290058197699,751,12.9
7290058197699,905,12.9
7290058197699,908,13.9
7290058197699,910,12.9
7290058197699,911,12.9
7290058197699,912,12.9
7290058197699,950,12.9
7290058197699,952,12.9
7290172900007,1,12.90
7290172900007,2,12.90
7290172900007,6,12.90
7290172900007,7,12.90
7290172900007,8,12.90
7290172900007,9,12.90
7290172900007,10,12.90
7290172900007,13,12.90
7290172900007,14,12.90
7290172900007,15,12.90
7290172900007,16,12.90
7290172900007,20,12.90
7290172900007,24,12.90
7290172900007,25,12.90
7290172900007,26,12.90
7290172900007,27,12.90
7290172900007,28,12.90
7290172900007,29,12.90
7290172900007,30,12.90
7290172900007,32,12.90
7290172900007,33,12.90
7290172900007,35,12.90
7290172900007,36,12.90
7290172900007,38,12.90
7290172900007,39,12.90
7290172900007,40,12.90
7290172900007,44,12.90
7290172900007,45,12.90
7290172900007,48,12.90
7290172900007,49,12.90
7290172900007,50,12.90
7290172900007,51,12.90
7290172900007,52,12.90
7290172900007,53,11.00
7290172900007,54,12.90
7290172900007,55,12.90
7290172900007,56,12.90
7290172900007,59,12.90
7290172900007,61,12.90
7290172900007,64,12.90
7290172900007,65,12.90
7290172900007,66,12.90
7290172900007,67,12.90
7290172900007,68,12.90
7290172900007,71,12.90
7290172900007,72,12.90
7290172900007,73,12.90
7290172900007,74,12.90
7290172900007,75,12.90
7290172900007,76,12.90
7290172900007,78,12.90
7290172900007,82,12.90
7290172900007,84,12.90
7290172900007,85,12.90
7290172900007,86,12.90
7290172900007,87,12.90
7290172900007,88,12.90
7290172900007,90,12.90
7290172900007,91,12.90
7290172900007,92,12.90
7290172900007,93,12.90
7290172900007,94,12.90
7290172900007,95,12.90
7290172900007,96,12.90
7290172900007,97,12.90
7290172900007,98,12.90
7290172900007,100,12.90
7290172900007,101,12.90
7290172900007,102,12.90
7290172900007,104,12.90
7290172900007,105,12.90
7290172900007,106,12.90
7290172900007,108,12.90
7290172900007,109,12.90
7290172900007,110,12.90
7290172900007,112,11.00
7290172900007,113,12.90
7290172900007,114,12.90
7290172900007,115,12.90
7290172900007,116,12.90
7290172900007,118,12.90
7290172900007,120,12.90
7290172900007,121,12.90
7290172900007,122,12.90
7290172900007,124,12.90
7290172900007,125,12.90
7290172900007,126,12.90
7290172900007,127,12.90
7290172900007,128,12.90
7290172900007,129,12.90
7290172900007,131,12.90
7290172900007,132,12.90
7290172900007,133,12.90
7290172900007,134,12.90
7290172900007,135,12.90
7290172900007,136,12.90
7290172900007,137,12.90
7290172900007,138,12.90
