chain_id,store_id,price
7290172900007,1,679.90
7290172900007,2,679.90
7290172900007,5,649.90
7290172900007,6,679.90
7290172900007,7,649.90
7290172900007,8,679.90
7290172900007,9,679.90
7290172900007,10,679.90
7290172900007,12,679.90
7290172900007,13,679.90
7290172900007,14,649.90
7290172900007,15,679.90
7290172900007,17,679.90
7290172900007,20,649.90
7290172900007,25,679.90
7290172900007,26,649.90
7290172900007,27,679.90
7290172900007,30,679.90
7290172900007,32,679.90
7290172900007,33,649.90
7290172900007,35,679.90
7290172900007,36,679.90
7290172900007,38,679.90
7290172900007,42,679.90
7290172900007,44,679.90
7290172900007,46,649.90
7290172900007,48,679.90
7290172900007,50,679.90
7290172900007,51,679.90
7290172900007,52,679.90
7290172900007,53,555.00
7290172900007,55,649.90
7290172900007,59,649.90
7290172900007,61,679.90
7290172900007,64,649.90
7290172900007,65,679.90
7290172900007,66,679.90
7290172900007,67,679.90
7290172900007,68,679.90
7290172900007,71,679.90
7290172900007,73,679.90
7290172900007,75,679.90
7290172900007,76,649.90
7290172900007,77,679.90
7290172900007,78,679.90
7290172900007,79,679.90
7290172900007,82,679.90
7290172900007,84,649.90
7290172900007,85,679.90
7290172900007,86,649.90
7290172900007,87,679.90
7290172900007,88,679.90
7290172900007,90,649.90
7290172900007,93,679.90
7290172900007,94,679.90
7290172900007,95,649.90
7290172900007,96,679.90
7290172900007,100,679.90
7290172900007,102,649.90
7290172900007,104,679.90
7290172900007,106,679.90
7290172900007,107,679.90
7290172900007,109,649.90
7290172900007,110,679.90
7290172900007,111,679.90
7290172900007,113,679.90
7290172900007,114,679.90
7290172900007,115,649.90
7290172900007,116,679.90
7290172900007,117,649.90
7290172900007,118,649.90
7290172900007,119,679.90
7290172900007,124,679.90
7290172900007,127,679.90
7290172900007,128,649.90
7290172900007,129,679.90
7290172900007,131,679.90
7290172900007,132,649.90
7290172900007,134,679.90
7290172900007,135,649.90
7290172900007,136,679.90
7290172900007,138,679.90
7290172900007,139,679.90
7290172900007,141,679.90
7290172900007,142,679.90
7290172900007,143,679.90
7290172900007,146,649.90
7290172900007,147,679.90
7290172900007,148,649.90
7290172900007,149,679.90
7290172900007,150,679.90
7290172900007,153,649.90
7290172900007,154,679.90
7290172900007,155,679.90
7290172900007,157,679.90
7290172900007,158,679.90
7290172900007,159,679.90
7290172900007,164,679.90
7290172900007,167,555.40
7290172900007,168,679.90
7290172900007,169,679.90
7290172900007,171,679.90
7290172900007,172,679.90
7290172900007,173,679.90
7290172900007,174,649.90
7290172900007,175,679.90
7290172900007,176,679.90
7290172900007,178,649.90
7290172900007,179,679.90
7290172900007,182,679.90
7290172900007,183,649.90
7290172900007,185,649.90
7290172900007,188,649.90
7290172900007,190,679.90
7290172900007,192,679.90
7290172900007,193,679.90
7290172900007,196,649.90
7290172900007,198,679.90
7290172900007,199,679.90
7290172900007,200,679.90
7290172900007,201,679.90
7290172900007,205,679.90
7290172900007,206,649.90
7290172900007,208,679.90
7290172900007,213,679.90
7290172900007,216,679.90
7290172900007,217,679.90
7290172900007,219,679.90
7290172900007,221,679.90
7290172900007,222,679.90
7290172900007,223,679.90
7290172900007,226,679.90
7290172900007,228,649.90
7290172900007,229,679.90
7290172900007,230,679.90
7290172900007,231,679.90
7290172900007,234,679.90
7290172900007,235,679.90
7290172900007,236,679.90
7290172900007,237,679.90
7290172900007,238,679.90
7290172900007,239,679.90
7290172900007,240,679.90
7290172900007,244,679.90
7290172900007,245,679.90
7290172900007,246,679.90
7290172900007,247,679.90
7290172900007,248,649.90
7290172900007,249,679.90
7290172900007,250,679.90
7290172900007,253,679.90
7290172900007,255,679.90
7290172900007,256,649.90
7290172900007,258,679.90
7290172900007,263,679.90
7290172900007,265,679.90
7290172900007,269,679.90
7290172900007,272,679.90
7290172900007,273,679.90
7290172900007,274,679.90
7290172900007,275,679.90
7290172900007,277,649.90
7290172900007,280,679.90
7290172900007,282,679.90
7290172900007,283,679.90
7290172900007,284,679.90
7290172900007,285,679.90
7290172900007,288,679.90
7290172900007,289,679.90
7290172900007,290,679.90
7290172900007,291,679.90
7290172900007,292,679.90
7290172900007,293,679.90
7290172900007,294,679.90
7290172900007,295,679.90
7290172900007,296,649.90
7290172900007,297,679.90
7290172900007,299,679.90
7290172900007,300,679.90
7290172900007,302,679.90
7290172900007,305,679.90
7290172900007,306,679.90
7290172900007,307,679.90
7290172900007,308,679.90
7290172900007,309,679.90
7290172900007,310,679.90
7290172900007,311,649.90
7290172900007,313,679.90
7290172900007,315,679.90
7290172900007,450,679.90
7290172900007,667,679.90
