chain_id,store_id,price
7290055700007,37,4.80
7290055700007,64,5.50
7290055700007,108,5.50
7290055700007,132,5.50
7290055700007,140,5.50
7290055700007,159,5.50
7290055700007,183,5.50
7290055700007,213,5.50
7290055700007,221,5.50
7290055700007,329,5.50
7290055700007,337,5.50
7290055700007,345,5.50
7290055700007,515,5.50
7290055700007,523,5.50
7290055700007,558,5.50
7290055700007,580,5.50
7290055700007,610,5.50
7290055700007,620,5.50
7290055700007,701,5.50
7290055700007,752,5.50
7290055700007,870,5.50
7290055700007,906,5.50
7290055700007,914,5.50
7290055700007,981,5.50
7290055700007,1030,5.50
7290055700007,1040,5.50
7290055700007,1112,5.50
7290055700007,1139,5.50
7290055700007,1147,5.50
7290055700007,1150,5.50
7290055700007,1171,5.50
7290055700007,1190,5.50
7290055700007,1236,5.50
7290055700007,1279,5.50
7290055700007,1295,5.50
7290055700007,1368,5.50
7290055700007,1430,5.50
7290055700007,2040,5.50
7290055700007,2070,5.50
7290055700007,2180,5.50
7290055700007,2190,5.50
7290055700007,2240,5.50
7290055700007,2320,5.50
7290055700007,2330,5.50
7290055700007,2410,5.50
7290055700007,2518,5.50
7290055700007,2577,5.50
7290055700007,2960,5.50
7290055700007,2976,5.50
7290055700007,3020,5.50
7290055700007,3050,5.50
7290055700007,3174,5.20
7290055700007,3180,5.50
7290055700007,3210,5.50
7290055700007,3280,5.50
7290055700007,3420,5.50
7290055700007,3440,5.50
7290055700007,3580,5.50
7290055700007,3850,5.50
7290055700007,4120,5.50
7290055700007,4130,5.50
7290055700007,4170,5.50
7290055700007,4200,5.50
7290055700007,4220,5.50
7290055700007,4280,5.50
7290055700007,4420,5.50
7290055700007,4640,5.50
7290055700007,9004,4.90
7290055700007,9041,4.90
