chain_id,store_id,price
7290633800006,202,45.90
7290633800006,203,45.90
7290633800006,205,45.90
7290633800006,207,45.90
7290633800006,211,45.90
7290633800006,218,45.90
7290633800006,220,45.90
7290633800006,222,45.90
7290633800006,223,45.90
7290633800006,238,45.90
7290633800006,241,45.90
7290633800006,244,45.90
7290633800006,245,45.90
7290633800006,247,45.90
7290633800006,250,45.90
7290633800006,260,45.90
7290633800006,262,45.90
7290633800006,265,45.90
7290633800006,267,45.90
7290633800006,277,45.90
7290633800006,289,45.90
7290633800006,290,45.90
