chain_id,store_id,price
7290725900003,4,16.90
7290725900003,6,16.90
7290725900003,10,16.90
7290725900003,12,16.90
7290725900003,26,16.90
7290725900003,33,16.90
7290725900003,41,16.90
7290725900003,46,15.90
7290725900003,56,16.90
7290725900003,57,15.90
7290725900003,67,16.90
7290725900003,68,16.90
7290725900003,78,14.90
7290725900003,81,16.90
7290725900003,205,16.90
7290725900003,1201,16.90
7290725900003,1228,14.90
7290725900003,1252,16.90
7290725900003,1340,16.90
7290725900003,2230,16.90
7290725900003,2310,16.90
7290725900003,2540,16.90
7290725900003,2750,14.90
7290725900003,2840,16.90
7290725900003,3010,16.90
7290725900003,3700,16.90
7290725900003,4110,16.90
