chain_id,store_id,price
7290058108879,1,10.9
7290058108879,2,10.9
7290058108879,5,10.9
7290058108879,6,10.9
7290058108879,7,10.9
7290058108879,9,10.9
7290058108879,13,10.9
7290058108879,14,10.9
7290058108879,15,10.9
7290058108879,200,10.9
7290058108879,335,10.9
7290058159628,46,9.9
7290058173198,7,10.9
7290058173198,11,10.9
7290058173198,25,10.9
7290058173198,26,10.9
7290058173198,27,10.9
7290058173198,32,10.9
7290058173198,40,10.9
7290058197699,51,10
7290058197699,142,10
7290058197699,151,10
7290058197699,450,10
7290058197699,601,10
7290058197699,750,10
7290058197699,751,10
7290058197699,752,10
7290058197699,753,10
7290058197699,903,10
7290058197699,908,10.9
7290058197699,910,10
7290058197699,911,10
7290058197699,912,10
7290058197699,952,10
7290058198450,34,10.9
7290058198450,39,10.9
7290492000005,450,10.90
7290492000005,656,10.90
7290492000005,717,10.90
7290492000005,730,10.90
7290492000005,733,10.90
7290526500006,7,9.90
7290526500006,11,9.90
7290526500006,13,9.90
7290639000004,2,10.90
7290639000004,4,10.90
7290639000004,6,10.90
7290639000004,8,10.90
7290639000004,9,10.90
7290639000004,10,10.90
7290785400000,18,9.90
7290785400000,19,9.90
7290785400000,23,9.90
7290785400000,116,9.90
7290785400000,120,9.90
7290785400000,518,9.90
7290873255550,2,10.90
7290873255550,13,10.90
7290873255550,15,10.90
7290873255550,17,10.90
7290873255550,19,10.90
7290873255550,21,10.90
7290873255550,23,10.90
7290873255550,51,10.90
7290873255550,54,10.90
7290873255550,57,10.90
7290873255550,58,10.90
7290873255550,62,10.90
7290873255550,63,10.90
7290873255550,74,10.90
7290873255550,515,10.90
7290873255550,519,10.90
7290876100000,1,10.90
7290876100000,2,10.90
7290876100000,3,10.90
7290876100000,22,10.90
7290876100000,24,10.90
7290876100000,45,10.90
7290876100000,46,10.90
7291056200008,404,7.90
7291059100008,1,9.40
7291059100008,2,9.40
7291059100008,3,9.40
7291059100008,4,9.40
7291059100008,5,9.40
7291059100008,8,9.40
7291059100008,9,9.40
