chain_id,store_id,price
7290696200003,2,8.90
7290696200003,7,9.90
7290696200003,10,8.90
7290696200003,16,9.90
7290696200003,22,8.90
7290696200003,23,9.90
7290696200003,25,8.90
7290696200003,27,8.90
7290696200003,28,9.90
7290696200003,29,8.90
7290696200003,30,9.90
7290696200003,34,8.90
7290696200003,37,8.90
7290696200003,38,8.90
7290696200003,39,9.90
7290696200003,41,9.90
7290696200003,44,9.90
7290696200003,45,9.90
7290696200003,47,8.90
7290696200003,50,9.90
7290696200003,51,8.90
7290696200003,52,8.90
7290696200003,53,9.90
7290696200003,54,8.90
7290696200003,55,8.90
7290696200003,56,8.90
7290696200003,58,8.90
7290696200003,59,8.90
7290696200003,61,9.90
7290696200003,65,9.90
7290696200003,68,8.90
7290696200003,69,8.90
7290696200003,70,8.90
7290696200003,71,8.90
7290696200003,74,8.90
7290696200003,77,8.90
7290696200003,79,8.90
7290696200003,81,8.90
7290696200003,82,9.90
7290696200003,88,8.90
7290696200003,89,8.90
7290696200003,92,8.90
7290696200003,95,8.90
7290696200003,97,8.90
