chain_id,store_id,price
7290027600007,12,49.90
7290027600007,21,49.90
7290027600007,62,48.90
7290027600007,73,48.90
7290027600007,111,48.90
7290027600007,133,48.90
7290027600007,176,49.90
7290027600007,219,48.90
7290027600007,234,48.90
7290027600007,295,48.90
7290027600007,349,48.90
7290027600007,448,49.90
7290027600007,610,48.90
7290027600007,611,48.90
7290027600007,812,48.90
7290058134977,1,48.9
7290058134977,2,48.9
7290058134977,3,48.9
7290058134977,18,48.9
7290058134977,21,48.9
7290058134977,23,48.9
7290058134977,34,48.9
7290058134977,36,48.9
7290058134977,37,48.9
7290058134977,39,48.9
7290058159628,39,48.9
7290058159628,44,48.9
7290058160839,6,49.9
7290058160839,25,49.9
7290058160839,33,49.9
7290058160839,34,49.9
7290058160839,36,49.9
7290058160839,37,49.9
7290058160839,212,49.9
7290058160839,219,49.9
7290058160839,221,49.9
7290058160839,242,49.9
7290058160839,250,49.9
7290058160839,266,49.9
7290058173198,4,48.9
7290058173198,5,48.9
7290058173198,33,48.9
7290058173198,36,48.9
