chain_id,store_id,price
7290027600007,13,29.90
7290027600007,14,29.90
7290027600007,18,29.90
7290027600007,19,29.90
7290027600007,28,29.90
7290027600007,32,29.90
7290027600007,36,29.90
7290027600007,37,29.90
7290027600007,39,29.90
7290027600007,49,29.90
7290027600007,57,29.90
7290027600007,65,29.90
7290027600007,68,29.90
7290027600007,71,29.90
7290027600007,77,29.90
7290027600007,87,29.90
7290027600007,91,29.90
7290027600007,93,29.90
7290027600007,95,29.90
7290027600007,97,29.90
7290027600007,101,29.90
7290027600007,103,29.90
7290027600007,104,29.90
7290027600007,106,29.90
7290027600007,114,29.90
7290027600007,118,29.90
7290027600007,119,29.90
7290027600007,121,29.90
7290027600007,122,29.90
7290027600007,128,29.90
7290027600007,132,29.90
7290027600007,134,29.90
7290027600007,135,29.90
7290027600007,138,29.90
7290027600007,139,29.90
7290027600007,141,29.90
7290027600007,142,29.90
7290027600007,151,29.90
7290027600007,153,29.90
7290027600007,155,29.90
7290027600007,159,29.90
7290027600007,168,29.90
7290027600007,173,29.90
7290027600007,174,29.90
7290027600007,177,29.90
7290027600007,183,29.90
7290027600007,187,29.90
7290027600007,199,29.90
7290027600007,205,29.90
7290027600007,209,29.90
7290027600007,210,29.90
7290027600007,215,29.90
7290027600007,218,29.90
7290027600007,227,29.90
7290027600007,238,29.90
7290027600007,241,29.90
7290027600007,244,29.90
7290027600007,248,29.90
7290027600007,249,29.90
7290027600007,250,29.90
7290027600007,251,29.90
7290027600007,260,29.90
7290027600007,267,29.90
7290027600007,269,29.90
7290027600007,272,29.90
7290027600007,276,29.90
7290027600007,282,29.90
7290027600007,283,29.90
7290027600007,287,29.90
7290027600007,290,29.90
7290027600007,302,29.90
7290027600007,333,29.90
7290027600007,339,29.90
7290027600007,350,29.90
7290027600007,365,29.90
7290027600007,389,29.90
7290027600007,396,29.90
