code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
365,true,דלעת אקזוטית,חקלאי,IL,דלעת אקזוטית,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,64140
756,true,שזיף,חקלאי,IL,שזיף,קילוגרמים,1.00,"ק""ג",true,,16.90,16.9000,true,1,13117
910,true,עגבניות טעם,חקלאי,IL,עגבניות טעם,קילוגרמים,1.00,"ק""ג",true,,10.90,10.9000,true,1,74600
911,true,שרי באשכול,חקלאי,IL,שרי באשכול,קילוגרמים,1.00,"ק""ג",true,,11.90,11.9000,true,1,74599
917,true,עגבניה,חקלאי,IL,עגבניה,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,74601
918,true,עגבניה תמר,חקלאי,IL,עגבניה תמר,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,107495
920,true,מלפפון,חקלאי,IL,מלפפון,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,74603
921,true,עגבניה שרי צהוב,חקלאי,IL,עגבניה שרי צהוב,קילוגרמים,1.00,"ק""ג",true,,11.90,11.9000,true,1,114289
927,true,מלפפון בייבי יח,חקלאי,IL,מלפפון בייבי יח,לא מנהל יחידת מידה,0.00,לא מנהל יחידת מידה,false,1,9.90,0.0000,true,1,77881
941,true,סלק,חקלאי,IL,סלק,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,74602
942,true,ענבים לבנים,חקלאי,IL,ענבים לבנים,קילוגרמים,1.00,"ק""ג",true,,15.90,15.9000,true,1,74542
943,true,ענב שחור,חקלאי,IL,ענב שחור,קילוגרמים,1.00,"ק""ג",true,,20.90,20.9000,true,1,79763
945,true,כרוב לבן,חקלאי,IL,כרוב לבן,קילוגרמים,1.00,"ק""ג",true,,3.90,3.9000,true,1,74605
955,true,כרוב סיני,חקלאי,IL,כרוב סיני,לא מנהל יחידת מידה,0.00,לא מנהל יחידת מידה,false,1,6.90,0.0000,true,1,117246
960,true,כרובית ארוזה שקיל,חקלאי,IL,כרובית ארוזה שקיל,קילוגרמים,1.00,"ק""ג",true,,13.90,13.9000,true,1,74552
965,true,ברוקולי שקיל,חקלאי,IL,ברוקולי שקיל,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,74612
981,true,צנונית בייבי ארוזה,חקלאי,IL,צנונית בייבי ארוזה,Unknown,0.00,Unknown,false,1,6.90,0.0000,true,1,74592
990,true,בצל יבש,חקלאי,IL,בצל יבש,קילוגרמים,1.00,"ק""ג",true,,4.90,4.9000,true,1,74611
994,true,"שרי תמר לק""ג",חקלאי,IL,"שרי תמר לק""ג",קילוגרמים,1.00,"ק""ג",true,,24.90,24.9000,true,1,92954
995,true,בצל ירוק ארוז,חקלאי,IL,בצל ירוק ארוז,לא מנהל יחידת מידה,0.00,לא מנהל יחידת מידה,false,1,5.90,0.0000,true,1,74533
997,true,בצל אדום,חקלאי,IL,בצל אדום,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,74489
6638,true,חבילת מצה 500 גרם,,,חבילת מצה 500 גרם,קילוגרמים,2.50,"ק""ג",false,1,6.90,2.7600,true,1,54822
8708,true,אספרסו עובדים La Far,לה פרינה,IL,אספרסו עובדים La Farina,לא מנהל יחידת מידה,0.00,לא מנהל יחידת מידה,false,1,4.00,0.0000,true,1,142134
8719,true,קפוצינו עובדים La Fa,לה פרינה,IL,קפוצינו עובדים La Farina,לא מנהל יחידת מידה,0.00,לא מנהל יחידת מידה,false,1,6.00,0.0000,true,1,142144
8727,true,קפוצינו La Farina,לה פרינה,IL,קפוצינו La Farina,לא מנהל יחידת מידה,0.00,לא מנהל יחידת מידה,false,1,10.00,0.0000,true,1,142152
8760,true,דונטס במגוון מילויים,לה פרינה,IL,דונטס במגוון מילויים La Farina,יחידה,1.00,יחידה,false,1,9.90,9.9000,true,1,143492
9110,true,בטטה,חקלאי,IL,בטטה,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,74488
9113,true,כוסברה ארוזה,חקלאי,IL,כוסברה ארוזה,Unknown,0.00,Unknown,false,1,4.90,0.0000,true,1,74529
9114,true,נענע ארוזה,חקלאי,IL,נענע ארוזה,Unknown,0.00,Unknown,false,1,4.90,0.0000,true,1,74530
9135,true,דלורית,חקלאי,IL,דלורית,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,74609
9138,true,דלעת ערמונים,חקלאי,IL,דלעת ערמונים,קילוגרמים,1.00,"ק""ג",true,,18.90,18.9000,true,1,81509
9140,true,חצילים,חקלאי,IL,חצילים,קילוגרמים,1.00,"ק""ג",true,,6.90,6.9000,true,1,74607
9146,true,אפרסמון קרמבו,חקלאי,IL,אפרסמון קרמבו,קילוגרמים,1.00,"ק""ג",true,,29.90,29.9000,true,1,117026
9147,true,אפרסמון,חקלאי,IL,אפרסמון,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,74577
9155,true,פלפל כהה,חקלאי,IL,פלפל כהה,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,74597
9158,true,פלפל חריף ירוק,חקלאי,IL,פלפל חריף ירוק,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,74594
9160,true,פלפל אדום,חקלאי,IL,פלפל אדום,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,74598
9163,true,פלפל צהוב,חקלאי,IL,פלפל צהוב,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,74595
9165,true,לפת,חקלאי,IL,לפת,קילוגרמים,1.00,"ק""ג",true,,5.90,5.9000,true,1,75600
9167,true,פלפל כתום,חקלאי,IL,פלפל כתום,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,74596
9170,true,קולורבי,חקלאי,IL,קולורבי,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,74593
9174,true,פלפל שושקה,חקלאי,IL,פלפל שושקה,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,116974
9180,true,קשואים,חקלאי,IL,קשואים,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,74588
9184,true,קישוא כדורי,חקלאי,IL,קישוא כדורי,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,74589
9187,true,קישוא זוקיני ארוז,חקלאי,IL,קישוא זוקיני ארוז,קילוגרמים,1.00,"ק""ג",true,,12.90,12.9000,true,1,74590
9201,true,תירס ארוז,חקלאי,IL,תירס ארוז,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,77830
9220,true,נבטוטים,חקלאי,IL,נבטוטים,יחידה,1.00,יחידה,false,1,8.90,8.9000,true,1,92950
