code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
17,true,עגבניה,חקלאי,IL,עגבניה,קילוגרמים,1.00,"ק""ג",true,,8.90,8.9000,true,1,12951
31,true,גזר ארוז,חקלאי,IL,גזר ארוז,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,12417
40,true,סלק,חקלאי,IL,סלק,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,12448
45,true,כרוב לבן,חקלאי,IL,כרוב לבן,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,12455
50,true,כרוב אדום,חקלאי,IL,כרוב אדום,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,12469
90,true,בצל יבש,חקלאי,IL,בצל יבש,קילוגרמים,1.00,"ק""ג",true,,6.80,6.8000,true,1,12536
95,true,בצל ירוק ארוז,חקלאי,IL,בצל ירוק ארוז,Unknown,0.00,Unknown,false,1,6.90,0.0000,true,1,12538
97,true,בצל אדום,חקלאי,IL,בצל אדום,קילוגרמים,1.00,"ק""ג",true,,9.90,9.9000,true,1,12539
98,true,תבלין עירית,חקלאי,IL,תבלין עירית,Unknown,0.00,Unknown,false,1,6.90,0.0000,true,1,12540
110,true,בטטה,חקלאי,IL,בטטה,קילוגרמים,1.00,"ק""ג",true,,12.80,12.8000,true,1,12314
113,true,ירק כוסברה ארוזה,חקלאי,IL,ירק כוסברה ארוזה,לא מנהל יחידת מידה,0.00,לא מנהל יחידת מידה,false,1,5.90,0.0000,true,1,12316
114,true,ירק נענע ארוזה,חקלאי,IL,ירק נענע ארוזה,Unknown,0.00,Unknown,false,1,5.90,0.0000,true,1,12317
130,true,דלעת ארוזה,חקלאי,IL,דלעת ארוזה,קילוגרמים,1.00,"ק""ג",true,,19.90,19.9000,true,1,12321
